SubmissionDate,initialise-date_collected,initialise-collector,initialise-barcode,initialise-household-id,initialise-collect_bool,end_note,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits
2025-03-07T07:50:02.073Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000221,C2-8-5-In,no,,uuid:1fb88c92-936d-4603-8337-249e2dd0056e,uuid:1fb88c92-936d-4603-8337-249e2dd0056e,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:49:18.149Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000230,S1-8-4-In,yes,,uuid:9d337e8c-14c3-49f0-a32e-dd8cd7abef81,uuid:9d337e8c-14c3-49f0-a32e-dd8cd7abef81,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:48:25.845Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000235,C3-8-3-Out,yes,,uuid:a9652dc0-602d-406b-b4ee-b51d899f82aa,uuid:a9652dc0-602d-406b-b4ee-b51d899f82aa,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:47:05.385Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000218,A2-8-1-In,yes,,uuid:ffb6b41d-f381-4f75-a849-2dc2add98825,uuid:ffb6b41d-f381-4f75-a849-2dc2add98825,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:46:12.892Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000219,A2-8-1-Out,no,,uuid:acd84a60-9fc7-470f-bebd-0181cf1e2d07,uuid:acd84a60-9fc7-470f-bebd-0181cf1e2d07,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:45:23.440Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000241,C1-8-2-Out,no,,uuid:f2594b44-664d-45ee-9386-83120af41ed9,uuid:f2594b44-664d-45ee-9386-83120af41ed9,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:44:40.214Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000243,C1-8-3-In,yes,,uuid:dfb2f786-d078-42f6-b1ef-caa87dd1ddae,uuid:dfb2f786-d078-42f6-b1ef-caa87dd1ddae,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:43:45.355Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000229,S3-8-5-Out,no,,uuid:5f65d68a-148a-487a-a579-f7a92f07a568,uuid:5f65d68a-148a-487a-a579-f7a92f07a568,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:43:13.355Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000236,C3-8-3-In,yes,,uuid:55ce01d5-9199-4720-86ca-41c81a0729ec,uuid:55ce01d5-9199-4720-86ca-41c81a0729ec,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:36:08.059Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000212,S2-8-3-Out,no,,uuid:436c5dcf-63bd-4409-ba77-31b15531e0ca,uuid:436c5dcf-63bd-4409-ba77-31b15531e0ca,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-07T07:35:22.271Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000214,S2-8-2-Out,no,,uuid:210a0dd7-b600-4ca7-9609-6d5690e5d20e,uuid:210a0dd7-b600-4ca7-9609-6d5690e5d20e,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:31:54.062Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000213,S2-8-3-In,yes,,uuid:48f060f6-d42f-4dfe-bbf3-5f12b4a3885f,uuid:48f060f6-d42f-4dfe-bbf3-5f12b4a3885f,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:29:17.877Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000239,A1-8-1-Out,yes,,uuid:d5dbb33e-f4bb-4a59-b818-e2f0e8f7781e,uuid:d5dbb33e-f4bb-4a59-b818-e2f0e8f7781e,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-07T07:28:19.865Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000210,S3-8-4Out,no,,uuid:62f770f9-cba5-43d5-a8cd-4341949b946c,uuid:62f770f9-cba5-43d5-a8cd-4341949b946c,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:26:09.694Z,2025-03-07T00:00:00.000+03:00,calvince_walloh,000240,A1-8-1-In,yes,,uuid:61745881-b1d6-475b-b0fc-9b7226782042,uuid:61745881-b1d6-475b-b0fc-9b7226782042,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-07T07:24:49.313Z,2025-03-07T00:00:00.000+03:00,stephen_owino,000220,C2-8-5-Out,yes,,uuid:c703bcc8-2d6e-4045-9c8c-c24e056c430f,uuid:c703bcc8-2d6e-4045-9c8c-c24e056c430f,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
